2019/12/11 20:57:57,2758057
2019/12/11 20:58:28,2758058
2019/12/11 20:58:59,2758060
2019/12/11 20:59:29,2758065
2019/12/11 21:00:00,2758065
2019/12/11 21:00:30,2758069
2019/12/11 21:01:01,2758071
2019/12/11 21:01:31,2758072
2019/12/11 21:02:02,2758076
2019/12/11 21:02:33,2758078
2019/12/11 21:03:03,2758080
2019/12/11 21:03:34,2758082
2019/12/11 21:04:04,2758084
2019/12/11 21:04:35,2758085
2019/12/11 21:05:05,2758089
2019/12/11 21:05:36,2758091
2019/12/11 21:06:06,2758095
2019/12/11 21:06:37,2758099
2019/12/11 21:07:08,2758103
2019/12/11 21:07:38,2758104
2019/12/11 21:08:09,2758107
2019/12/11 21:08:39,2758109
2019/12/11 21:09:10,2758114
2019/12/11 21:09:40,2758116
2019/12/11 21:10:11,2758117
2019/12/11 21:10:41,2758119
2019/12/11 21:11:12,2758120
2019/12/11 21:11:43,2758123
2019/12/11 21:12:13,2758127
2019/12/11 21:12:44,2758128
2019/12/11 21:13:14,2758132
2019/12/11 21:13:45,2758135
2019/12/11 21:14:15,2758139
2019/12/11 21:14:46,2758142
2019/12/11 21:15:16,2758145
2019/12/11 21:15:47,2758146
2019/12/11 21:16:18,2758147
2019/12/11 21:16:48,2758148
2019/12/11 21:17:19,2758149
2019/12/11 21:17:49,2758150
2019/12/11 21:18:20,2758152
2019/12/11 21:18:50,2758155
2019/12/11 21:19:21,2758158
2019/12/11 21:19:51,2758161
2019/12/11 21:20:22,2758163
2019/12/11 21:20:53,2758167
2019/12/11 21:21:23,2758168
2019/12/11 21:21:54,2758171
2019/12/11 21:22:24,2758173
2019/12/11 21:22:55,2758178
2019/12/11 21:23:25,2758182
2019/12/11 21:23:56,2758188
2019/12/11 21:24:26,2758190
2019/12/11 21:24:57,2758193
2019/12/11 21:25:28,2758193
2019/12/11 21:25:58,2758195
2019/12/11 21:26:29,2758197
2019/12/11 21:26:59,2758198
2019/12/11 21:27:30,2758200
2019/12/11 21:28:00,2758206
2019/12/11 21:28:31,2758207
2019/12/11 21:29:01,2758209
2019/12/11 21:29:32,2758214
2019/12/11 21:30:03,2758216
2019/12/11 21:30:33,2758217
2019/12/11 21:31:04,2758219
2019/12/11 21:31:34,2758221
2019/12/11 21:32:05,2758223
2019/12/11 21:32:35,2758225
2019/12/11 21:33:06,2758227
2019/12/11 21:33:36,2758229
2019/12/11 21:34:07,2758231
2019/12/11 21:34:38,2758233
2019/12/11 21:35:08,2758235
2019/12/11 21:35:39,2758237
2019/12/11 21:36:09,2758239
2019/12/11 21:36:40,2758241
2019/12/11 21:37:10,2758244
2019/12/11 21:37:41,2758246
2019/12/11 21:38:11,2758248
2019/12/11 21:38:42,2758249
2019/12/11 21:39:13,2758250
2019/12/11 21:39:43,2758252
2019/12/11 21:40:14,2758253
2019/12/11 21:40:44,2758257
2019/12/11 21:41:15,2758260
2019/12/11 21:41:45,2758261
2019/12/11 21:42:16,2758266
2019/12/11 21:42:46,2758268
2019/12/11 21:43:17,2758271
2019/12/11 21:43:48,2758272
2019/12/11 21:44:18,2758273
2019/12/11 21:44:49,2758276
2019/12/11 21:45:19,2758276
2019/12/11 21:45:50,2758280
2019/12/11 21:46:20,2758283
2019/12/11 21:46:51,2758285
2019/12/11 21:47:21,2758286
2019/12/11 21:47:52,2758288
2019/12/11 21:48:23,2758292
2019/12/11 21:48:53,2758294
2019/12/11 21:49:24,2758300
2019/12/11 21:49:54,2758303
2019/12/11 21:50:25,2758303
2019/12/11 21:50:55,2758306
2019/12/11 21:51:26,2758309
2019/12/11 21:51:56,2758310
2019/12/11 21:52:27,2758311
2019/12/11 21:52:57,2758313
2019/12/11 21:53:28,2758313
2019/12/11 21:53:59,2758315
2019/12/11 21:54:29,2758317
2019/12/11 21:55:00,2758318
2019/12/11 21:55:30,2758323
2019/12/11 21:56:01,2758326
2019/12/11 21:56:32,2758327
2019/12/11 21:57:02,2758333
2019/12/11 21:57:33,2758334
2019/12/11 21:58:03,2758338
2019/12/11 21:58:34,2758340
2019/12/11 21:59:04,2758345
2019/12/11 21:59:35,2758352
2019/12/11 22:00:05,2758354
2019/12/11 22:00:36,2758357
2019/12/11 22:01:07,2758357
2019/12/11 22:01:37,2758361
2019/12/11 22:02:08,2758362
2019/12/11 22:02:38,2758365
2019/12/11 22:03:09,2758367
2019/12/11 22:03:39,2758368
2019/12/11 22:04:10,2758372
2019/12/11 22:04:40,2758375
2019/12/11 22:05:11,2758379
2019/12/11 22:05:42,2758381
2019/12/11 22:06:12,2758383
2019/12/11 22:06:43,2758386
2019/12/11 22:07:13,2758393
2019/12/11 22:07:44,2758396
2019/12/11 22:08:14,2758400
2019/12/11 22:08:45,2758404
2019/12/11 22:09:15,2758410
2019/12/11 22:09:46,2758415
2019/12/11 22:10:17,2758415
2019/12/11 22:10:47,2758421
2019/12/11 22:11:18,2758424
2019/12/11 22:11:48,2758427
2019/12/11 22:12:19,2758432
2019/12/11 22:12:49,2758437
2019/12/11 22:13:20,2758440
2019/12/11 22:13:50,2758446
2019/12/11 22:14:21,2758451
2019/12/11 22:14:51,2758454
2019/12/11 22:15:22,2758458
2019/12/11 22:15:53,2758461
2019/12/11 22:16:23,2758467
2019/12/11 22:16:54,2758470
2019/12/11 22:17:24,2758472
2019/12/11 22:17:55,2758475
2019/12/11 22:18:26,2758478
2019/12/11 22:18:56,2758481
2019/12/11 22:19:27,2758484
2019/12/11 22:19:57,2758487
2019/12/11 22:20:28,2758487
2019/12/11 22:20:58,2758491
2019/12/11 22:21:29,2758495
2019/12/11 22:21:59,2758496
2019/12/11 22:22:30,2758497
2019/12/11 22:23:01,2758502
2019/12/11 22:23:31,2758503
2019/12/11 22:24:02,2758505
2019/12/11 22:24:32,2758508
2019/12/11 22:25:03,2758511
2019/12/11 22:25:33,2758517
2019/12/11 22:26:04,2758523
2019/12/11 22:26:34,2758523
2019/12/11 22:27:05,2758523
2019/12/11 22:27:36,2758525
2019/12/11 22:28:06,2758529
2019/12/11 22:28:37,2758530
2019/12/11 22:29:07,2758536
2019/12/11 22:29:38,2758536
2019/12/11 22:30:08,2758539
2019/12/11 22:30:39,2758540
2019/12/11 22:31:09,2758545
2019/12/11 22:31:40,2758549
2019/12/11 22:32:11,2758551
2019/12/11 22:32:41,2758554
2019/12/11 22:33:12,2758558
2019/12/11 22:33:42,2758564
2019/12/11 22:34:13,2758568
2019/12/11 22:34:43,2758570
2019/12/11 22:35:14,2758572
2019/12/11 22:35:44,2758576
2019/12/11 22:36:15,2758580
2019/12/11 22:36:46,2758585
2019/12/11 22:37:16,2758586
2019/12/11 22:37:47,2758590
2019/12/11 22:38:17,2758592
2019/12/11 22:38:48,2758595
2019/12/11 22:39:18,2758597
2019/12/11 22:39:49,2758603
2019/12/11 22:40:19,2758605
2019/12/11 22:40:50,2758606
2019/12/11 22:41:21,2758612
2019/12/11 22:41:51,2758616
2019/12/11 22:42:22,2758619
2019/12/11 22:42:52,2758623
2019/12/11 22:43:23,2758626
2019/12/11 22:43:53,2758627
2019/12/11 22:44:24,2758631
2019/12/11 22:44:54,2758635
2019/12/11 22:45:25,2758641
2019/12/11 22:45:55,2758644
2019/12/11 22:46:26,2758650
2019/12/11 22:46:57,2758654
2019/12/11 22:47:27,2758656
2019/12/11 22:47:58,2758657
2019/12/11 22:48:28,2758661
2019/12/11 22:48:59,2758666
2019/12/11 22:49:29,2758671
2019/12/11 22:50:00,2758675
2019/12/11 22:50:30,2758684
2019/12/11 22:51:01,2758688
2019/12/11 22:51:32,2758692
2019/12/11 22:52:02,2758699
2019/12/11 22:52:33,2758700
2019/12/11 22:53:03,2758708
2019/12/11 22:53:34,2758710
2019/12/11 22:54:05,2758717
2019/12/11 22:54:35,2758719
2019/12/11 22:55:06,2758724
2019/12/11 22:55:36,2758728
2019/12/11 22:56:07,2758734
2019/12/11 22:56:37,2758740
2019/12/11 22:57:08,2758744
2019/12/11 22:57:38,2758752
2019/12/11 22:58:09,2758757
2019/12/11 22:58:40,2758761
2019/12/11 22:59:10,2758761
2019/12/11 22:59:41,2758764
2019/12/11 23:00:11,2758770
2019/12/11 23:00:42,2758773
2019/12/11 23:01:12,2758776
2019/12/11 23:01:43,2758779
2019/12/11 23:02:14,2758784
2019/12/11 23:02:44,2758785
2019/12/11 23:03:15,2758791
2019/12/11 23:03:45,2758797
2019/12/11 23:04:16,2758803
2019/12/11 23:04:46,2758808
2019/12/11 23:05:17,2758811
2019/12/11 23:05:47,2758815
2019/12/11 23:06:18,2758821
2019/12/11 23:06:49,2758828
2019/12/11 23:07:19,2758840
2019/12/11 23:07:50,2758847
2019/12/11 23:08:21,2758850
2019/12/11 23:08:51,2758856
2019/12/11 23:09:22,2758862
2019/12/11 23:09:52,2758872
2019/12/11 23:10:23,2758876
2019/12/11 23:10:53,2758883
2019/12/11 23:11:24,2758889
2019/12/11 23:11:55,2758896
2019/12/11 23:12:25,2758900
2019/12/11 23:12:56,2758907
2019/12/11 23:13:26,2758909
2019/12/11 23:13:57,2758915
2019/12/11 23:14:27,2758921
2019/12/11 23:14:58,2758929
2019/12/11 23:15:28,2758934
2019/12/11 23:15:59,2758938
2019/12/11 23:16:30,2758946
2019/12/11 23:17:00,2758954
2019/12/11 23:17:31,2758963
2019/12/11 23:18:01,2758968
2019/12/11 23:18:32,2758972
2019/12/11 23:19:02,2758974
2019/12/11 23:19:33,2758979
2019/12/11 23:20:03,2758984
2019/12/11 23:20:34,2758989
2019/12/11 23:21:05,2758997
2019/12/11 23:21:35,2759002
2019/12/11 23:22:06,2759011
2019/12/11 23:22:36,2759013
2019/12/11 23:23:07,2759019
2019/12/11 23:23:37,2759024
2019/12/11 23:24:08,2759028
2019/12/11 23:24:38,2759034
2019/12/11 23:25:09,2759039
2019/12/11 23:25:40,2759046
2019/12/11 23:26:10,2759052
2019/12/11 23:26:41,2759060
2019/12/11 23:27:11,2759069
2019/12/11 23:27:42,2759076
2019/12/11 23:28:12,2759082
2019/12/11 23:28:43,2759085
2019/12/11 23:29:13,2759093
2019/12/11 23:29:44,2759102
2019/12/11 23:30:14,2759113
2019/12/11 23:30:45,2759118
2019/12/11 23:31:16,2759128
2019/12/11 23:31:46,2759133
2019/12/11 23:32:17,2759139
2019/12/11 23:32:47,2759149
2019/12/11 23:33:18,2759154
2019/12/11 23:33:48,2759158
2019/12/11 23:34:19,2759165
2019/12/11 23:34:50,2759172
2019/12/11 23:35:20,2759177
2019/12/11 23:35:51,2759183
2019/12/11 23:36:21,2759188
2019/12/11 23:36:52,2759195
2019/12/11 23:37:22,2759203
2019/12/11 23:37:53,2759217
2019/12/11 23:38:23,2759229
2019/12/11 23:38:54,2759239
2019/12/11 23:39:25,2759246
2019/12/11 23:39:55,2759257
2019/12/11 23:40:26,2759262
2019/12/11 23:40:56,2759271
2019/12/11 23:41:27,2759276
2019/12/11 23:41:58,2759281
2019/12/11 23:42:28,2759293
2019/12/11 23:42:59,2759300
2019/12/11 23:43:29,2759310
2019/12/11 23:44:00,2759317
2019/12/11 23:44:30,2759331
2019/12/11 23:45:01,2759345
2019/12/11 23:45:31,2759353
2019/12/11 23:46:02,2759362
2019/12/11 23:46:33,2759371
2019/12/11 23:47:03,2759376
2019/12/11 23:47:34,2759385
2019/12/11 23:48:04,2759390
2019/12/11 23:48:35,2759396
2019/12/11 23:49:05,2759402
2019/12/11 23:49:36,2759415
2019/12/11 23:50:06,2759422
2019/12/11 23:50:37,2759428
2019/12/11 23:51:08,2759435
2019/12/11 23:51:38,2759440
2019/12/11 23:52:09,2759446
2019/12/11 23:52:39,2759452
2019/12/11 23:53:10,2759458
2019/12/11 23:53:40,2759465
2019/12/11 23:54:11,2759471
2019/12/11 23:54:42,2759484
2019/12/11 23:55:12,2759497
2019/12/11 23:55:43,2759503
2019/12/11 23:56:13,2759517
2019/12/11 23:56:44,2759529
2019/12/11 23:57:14,2759537
2019/12/11 23:57:45,2759547
2019/12/11 23:58:15,2759554
2019/12/11 23:58:46,2759571
2019/12/11 23:59:17,2759582
2019/12/11 23:59:47,2759598
2019/12/12 00:00:18,2759604
2019/12/12 00:00:48,2759620
2019/12/12 00:01:19,2759636
2019/12/12 00:01:49,2759646
2019/12/12 00:02:20,2759654
2019/12/12 00:02:50,2759663
2019/12/12 00:03:21,2759670
2019/12/12 00:03:52,2759680
2019/12/12 00:04:22,2759692
2019/12/12 00:04:53,2759703
2019/12/12 00:05:23,2759715
2019/12/12 00:05:54,2759725
2019/12/12 00:06:24,2759730
2019/12/12 00:06:55,2759743
2019/12/12 00:07:26,2759759
2019/12/12 00:07:56,2759770
2019/12/12 00:08:27,2759778
2019/12/12 00:08:57,2759788
2019/12/12 00:09:28,2759796
2019/12/12 00:09:58,2759808
2019/12/12 00:10:29,2759816
2019/12/12 00:11:00,2759831
2019/12/12 00:11:30,2759849
2019/12/12 00:12:01,2759863
2019/12/12 00:12:31,2759877
2019/12/12 00:13:02,2759885
2019/12/12 00:13:32,2759895
2019/12/12 00:14:03,2759904
2019/12/12 00:14:34,2759916
2019/12/12 00:15:04,2759935
2019/12/12 00:15:36,2759952
2019/12/12 00:16:07,2759964
2019/12/12 00:16:38,2759978
2019/12/12 00:17:09,2759991
2019/12/12 00:17:40,2760000
2019/12/12 00:18:10,2760013
2019/12/12 00:18:41,2760027
2019/12/12 00:19:11,2760040
2019/12/12 00:19:42,2760046
2019/12/12 00:20:12,2760060
2019/12/12 00:20:43,2760067
2019/12/12 00:21:14,2760081
2019/12/12 00:21:44,2760096
2019/12/12 00:22:15,2760105
2019/12/12 00:22:45,2760116
2019/12/12 00:23:16,2760130
2019/12/12 00:23:46,2760147
2019/12/12 00:24:17,2760159
2019/12/12 00:24:47,2760167
2019/12/12 00:25:18,2760182
2019/12/12 00:25:49,2760196
2019/12/12 00:26:19,2760209
2019/12/12 00:26:50,2760222
2019/12/12 00:27:20,2760234
2019/12/12 00:27:51,2760241
2019/12/12 00:28:21,2760249
2019/12/12 00:28:52,2760266
2019/12/12 00:29:22,2760280
2019/12/12 00:29:53,2760292
2019/12/12 00:30:24,2760309
2019/12/12 00:30:54,2760316
2019/12/12 00:31:25,2760335
2019/12/12 00:31:55,2760347
2019/12/12 00:32:26,2760361
2019/12/12 00:32:56,2760372
2019/12/12 00:33:27,2760387
2019/12/12 00:33:57,2760400
2019/12/12 00:34:28,2760412
2019/12/12 00:34:59,2760427
2019/12/12 00:35:29,2760440
2019/12/12 00:36:00,2760461
2019/12/12 00:36:30,2760472
2019/12/12 00:37:01,2760487
2019/12/12 00:37:32,2760500
2019/12/12 00:38:02,2760515
2019/12/12 00:38:33,2760527
2019/12/12 00:39:03,2760540
2019/12/12 00:39:34,2760548
2019/12/12 00:40:04,2760559
2019/12/12 00:40:35,2760577
2019/12/12 00:41:05,2760590
2019/12/12 00:41:36,2760602
2019/12/12 00:42:07,2760614
2019/12/12 00:42:37,2760626
2019/12/12 00:43:08,2760648
2019/12/12 00:43:38,2760668
2019/12/12 00:44:09,2760678
2019/12/12 00:44:39,2760695
2019/12/12 00:45:10,2760706
2019/12/12 00:45:40,2760713
2019/12/12 00:46:11,2760729
2019/12/12 00:46:42,2760743
2019/12/12 00:47:12,2760761
2019/12/12 00:47:43,2760778
2019/12/12 00:48:13,2760789
2019/12/12 00:48:44,2760801
2019/12/12 00:49:15,2760815
2019/12/12 00:49:45,2760824
2019/12/12 00:50:16,2760836
2019/12/12 00:50:46,2760851
2019/12/12 00:51:17,2760861
2019/12/12 00:51:47,2760871
2019/12/12 00:52:18,2760882
2019/12/12 00:52:48,2760893
2019/12/12 00:53:19,2760910
2019/12/12 00:53:50,2760916
2019/12/12 00:54:20,2760925
2019/12/12 00:54:51,2760944
2019/12/12 00:55:21,2760959
2019/12/12 00:55:52,2760979
2019/12/12 00:56:22,2760987
2019/12/12 00:56:53,2760998
2019/12/12 00:57:23,2761012
2019/12/12 00:57:54,2761033
2019/12/12 00:58:25,2761053
2019/12/12 00:58:55,2761059
2019/12/12 00:59:26,2761073
2019/12/12 00:59:56,2761081
2019/12/12 01:00:27,2761097
2019/12/12 01:00:58,2761110
2019/12/12 01:01:28,2761121
2019/12/12 01:01:59,2761136
2019/12/12 01:02:29,2761145
2019/12/12 01:03:00,2761154
2019/12/12 01:03:30,2761165
2019/12/12 01:04:01,2761181
2019/12/12 01:04:32,2761193
2019/12/12 01:05:02,2761206
2019/12/12 01:05:33,2761224
2019/12/12 01:06:03,2761243
2019/12/12 01:06:34,2761260
2019/12/12 01:07:04,2761271
2019/12/12 01:07:35,2761283
2019/12/12 01:08:06,2761304
2019/12/12 01:08:36,2761316
2019/12/12 01:09:07,2761336
2019/12/12 01:09:37,2761356
2019/12/12 01:10:08,2761368
2019/12/12 01:10:38,2761379
2019/12/12 01:11:09,2761397
2019/12/12 01:11:39,2761419
2019/12/12 01:12:10,2761438
2019/12/12 01:12:41,2761451
2019/12/12 01:13:11,2761467
2019/12/12 01:13:42,2761483
2019/12/12 01:14:12,2761495
2019/12/12 01:14:43,2761509
2019/12/12 01:15:13,2761524
2019/12/12 01:15:44,2761541
2019/12/12 01:16:14,2761550
2019/12/12 01:16:45,2761564
2019/12/12 01:17:16,2761576
2019/12/12 01:17:46,2761591
2019/12/12 01:18:17,2761610
2019/12/12 01:18:47,2761622
2019/12/12 01:19:18,2761634
2019/12/12 01:19:48,2761649
2019/12/12 01:20:19,2761665
2019/12/12 01:20:49,2761678
2019/12/12 01:21:20,2761689
2019/12/12 01:21:51,2761705
2019/12/12 01:22:21,2761717
2019/12/12 01:22:52,2761729
2019/12/12 01:23:22,2761747
2019/12/12 01:23:53,2761762
2019/12/12 01:24:23,2761777
2019/12/12 01:24:54,2761796
2019/12/12 01:25:24,2761812
2019/12/12 01:25:55,2761830
2019/12/12 01:26:26,2761844
2019/12/12 01:26:56,2761860
2019/12/12 01:27:27,2761871
2019/12/12 01:27:57,2761889
2019/12/12 01:28:28,2761905
2019/12/12 01:28:58,2761923
2019/12/12 01:29:29,2761940
2019/12/12 01:29:59,2761956
2019/12/12 01:30:30,2761968
2019/12/12 01:31:01,2761984
2019/12/12 01:31:31,2761998
2019/12/12 01:32:02,2762010
2019/12/12 01:32:32,2762022
2019/12/12 01:33:03,2762036
2019/12/12 01:33:33,2762048
2019/12/12 01:34:04,2762062
2019/12/12 01:34:34,2762084
2019/12/12 01:35:05,2762101
2019/12/12 01:35:36,2762111
2019/12/12 01:36:06,2762132
2019/12/12 01:36:37,2762148
2019/12/12 01:37:07,2762159
2019/12/12 01:37:38,2762166
2019/12/12 01:38:08,2762178
2019/12/12 01:38:39,2762186
2019/12/12 01:39:10,2762204
2019/12/12 01:39:40,2762217
2019/12/12 01:40:11,2762233
2019/12/12 01:40:41,2762249
2019/12/12 01:41:12,2762270
2019/12/12 01:41:42,2762279
2019/12/12 01:42:13,2762297
2019/12/12 01:42:44,2762310
2019/12/12 01:43:14,2762333
2019/12/12 01:43:45,2762356
2019/12/12 01:44:15,2762366
2019/12/12 01:44:46,2762385
2019/12/12 01:45:16,2762407
2019/12/12 01:45:47,2762419
2019/12/12 01:46:18,2762434
2019/12/12 01:46:48,2762441
2019/12/12 01:47:19,2762453
2019/12/12 01:47:49,2762465
2019/12/12 01:48:20,2762476
2019/12/12 01:48:51,2762497
2019/12/12 01:49:21,2762509
2019/12/12 01:49:52,2762529
2019/12/12 01:50:22,2762540
2019/12/12 01:50:53,2762557
2019/12/12 01:51:23,2762573
2019/12/12 01:51:54,2762592
2019/12/12 01:52:24,2762605
2019/12/12 01:52:55,2762621
2019/12/12 01:53:26,2762633
2019/12/12 01:53:56,2762647
2019/12/12 01:54:27,2762665
2019/12/12 01:54:57,2762674
2019/12/12 01:55:28,2762694
2019/12/12 01:55:58,2762711
2019/12/12 01:56:29,2762725
2019/12/12 01:56:59,2762739
2019/12/12 01:57:30,2762757
2019/12/12 01:58:01,2762777
2019/12/12 01:58:31,2762793
2019/12/12 01:59:02,2762810
2019/12/12 01:59:32,2762829
2019/12/12 02:00:03,2762845
2019/12/12 02:00:33,2762867
2019/12/12 02:01:04,2762884
2019/12/12 02:01:34,2762900
2019/12/12 02:02:05,2762919
2019/12/12 02:02:36,2762941
2019/12/12 02:03:06,2762960
2019/12/12 02:03:37,2762975
2019/12/12 02:04:07,2762994
2019/12/12 02:04:38,2763008
2019/12/12 02:05:08,2763022
2019/12/12 02:05:39,2763038
2019/12/12 02:06:09,2763058
2019/12/12 02:06:40,2763071
2019/12/12 02:07:11,2763089
2019/12/12 02:07:41,2763103
2019/12/12 02:08:12,2763116
2019/12/12 02:08:42,2763132
2019/12/12 02:09:13,2763147
2019/12/12 02:09:43,2763174
2019/12/12 02:10:14,2763198
2019/12/12 02:10:44,2763217
2019/12/12 02:11:15,2763238
2019/12/12 02:11:46,2763263
